movieId,title,genres
94491,Daylight (2010),Horror|Thriller
94503,"Decoy Bride, The (2011)",Comedy|Romance
94558,Beyond the Black Rainbow (2010),Mystery|Sci-Fi
94663,Vicky Donor (2012),Comedy|Romance
94679,Thrive (2011),Documentary
94748,"Mighty Macs, The (2009)",Drama
94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action|Comedy|Sci-Fi|IMAX
94799,Sound of My Voice (2011),Drama|Mystery|Sci-Fi
94810,Eva (2011),Drama|Fantasy|Sci-Fi
94813,Chernobyl Diaries (2012),Horror
94833,"Pirates! Band of Misfits, The (2012)",Adventure|Animation|Children|Comedy
94837,Hemingway & Gellhorn (2012),Drama|Romance|War
94864,Prometheus (2012),Action|Horror|Sci-Fi|IMAX
94867,"Pact, The (2012)",Horror|Mystery|Thriller
94900,Desi Boyz (2011),Comedy|Drama
94917,Deadline - U.S.A. (1952),Crime|Drama
94931,Take This Waltz (2011),Drama|Romance
94959,Moonrise Kingdom (2012),Comedy|Drama|Romance
94969,Kahaani (2012),Crime|Drama|Thriller
94974,Superman vs. The Elite (2012),Action|Animation
95002,Contagion / Bio Slime (2010),Horror
95004,Superman/Doomsday (2007) ,Action|Animation
95058,Cosmopolis  (2012),Drama
95067,"Thousand Words, A (2012)",Comedy|Drama
95069,Chimpanzee (2012),Documentary
95088,Safety Not Guaranteed (2012),Comedy|Drama
95105,Madagascar 3: Europe's Most Wanted (2012),Adventure|Animation|Children|Comedy|IMAX
95135,Your Sister's Sister (2011),Comedy|Drama
95137,"Needle, The (Igla) (1988)",Drama|Thriller
95149,Superman/Batman: Public Enemies (2009),Action|Animation|Fantasy
95167,Brave (2012),Action|Adventure|Animation|Children
95175,Front of the Class (2008),Drama
95193,Pocahontas II: Journey to a New World (1998) ,Adventure|Animation|Children
95197,Bel Ami (2012),Drama|Romance
95201,To Rome with Love (2012),Comedy
95207,Abraham Lincoln: Vampire Hunter (2012),Action|Fantasy|Horror|Thriller
95237,Detention (2012),Comedy|Horror
95307,Rock of Ages (2012),Comedy|Drama|Musical|IMAX
95309,Seeking a Friend for the End of the World (2012),Comedy|Drama|Romance
95311,Presto (2008),Animation|Children|Comedy|Fantasy
95313,Jack-Jack Attack (2005),Adventure|Animation|Children|Comedy
95377,One Man Band (2005),Animation|Comedy|Musical
95441,Ted (2012),Comedy|Fantasy
95449,Magic Mike (2012),Drama|Romance
95488,On the Road (2012),Adventure|Drama
95506,Extraterrestrial (Extraterrestre) (2011),Comedy|Drama|Sci-Fi
95510,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX
95539,Wrong Turn 3: Left for Dead (2009),Horror
95543,Ice Age 4: Continental Drift (2012),Adventure|Animation|Comedy
95558,Beasts of the Southern Wild (2012),Drama|Fantasy
95567,People Like Us (2012),Drama
95583,Savages (2012),Crime|Drama|Thriller
95654,Geri's Game (1997),Animation|Children
95720,"Watch, The (2012)",Comedy|Sci-Fi
95744,2 Days in New York (2012),Comedy
95761,Killer Joe (2011),Crime|Thriller
95773,King of Thorn (King of Thorns) (Ibara no O) (2009),Adventure|Animation|Horror|Sci-Fi|Thriller
95816,Being Flynn (2012),Comedy|Drama
95856,Knick Knack (1989),Animation|Children
95858,For the Birds (2000),Animation|Children|Comedy
95873,Ruby Sparks (2012),Comedy|Fantasy|Romance
96002,"Tür, Die (Door, The) (2009)",Drama|Mystery|Sci-Fi
96004,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation
96079,Skyfall (2012),Action|Adventure|Thriller|IMAX
96110,"Campaign, The (2012)",Comedy
96121,Hope Springs (2012),Comedy|Drama
96181,Female Agents (Les femmes de l'ombre) (2008),Drama|War
96281,ParaNorman (2012),Adventure|Animation|Comedy
96283,Diary of a Wimpy Kid: Dog Days (2012),Children|Comedy
96314,Celeste and Jesse Forever (Celeste & Jesse Forever) (2012),Comedy|Drama|Romance
96373,Broken (2012),Drama
96415,Doomsday Book (2012),Comedy|Drama|Horror|Sci-Fi
96417,Premium Rush (2012),Action|Thriller
96430,"Odd Life of Timothy Green, The (2012)",Comedy|Drama|Fantasy
96432,Lawless (2012),Crime|Drama
96456,ATM (2012),Horror|Thriller
96467,Sleepwalk with Me (2012),Comedy|Drama
96488,Searching for Sugar Man (2012),Documentary
96490,"Possession, The (2012)",Horror|Thriller
96567,"Words, The (2012)",Drama|Romance
96588,Pitch Perfect (2012),Comedy|Musical
96606,Samsara (2011),Documentary
96610,Looper (2012),Action|Crime|Sci-Fi
96612,Compliance (2012),Drama|Thriller
96621,Arthur and the Revenge of Maltazard (Arthur et la vengeance de Maltazard) (2009),Animation|Children|Fantasy
96655,Robot & Frank (2012),Comedy|Drama|Sci-Fi
96667,Ai Weiwei: Never Sorry (2012),Documentary
96687,Jesus Henry Christ (2012),Comedy
96691,Resident Evil: Retribution (2012),Action|Horror|Sci-Fi|IMAX
96693,Trouble with the Curve (2012),Drama
96700,360 (2011),Drama
96728,"Master, The (2012)",Drama
96737,Dredd (2012),Action|Sci-Fi
96751,Arbitrage (2012),Drama|Thriller
96811,End of Watch (2012),Crime|Drama|Thriller
96815,V/H/S (2012),Horror|Thriller
96821,"Perks of Being a Wallflower, The (2012)",Drama|Romance
96829,"Hunt, The (Jagten) (2012)",Drama
96832,Holy Motors (2012),Drama|Fantasy|Musical|Mystery|Sci-Fi
96857,Red Lights (2012),Drama|Mystery|Thriller
96861,Taken 2 (2012),Action|Crime|Drama|Thriller
96911,"Royal Affair, A (Kongelig affære, En) (2012)",Drama|Romance
96917,House at the End of the Street (2012),Horror|Thriller
96964,"Tall Man, The (2012)",Crime|Drama|Mystery
96966,Laurence Anyways (2012),Drama|Romance
97024,Rust and Bone (De rouille et d'os) (2012),Drama|Romance
97057,Kon-Tiki (2012),Adventure|Documentary|Drama
97168,Marley (2012),Documentary
97172,Frankenweenie (2012),Animation|Comedy|Horror|IMAX
97175,His Name Was Jason: 30 Years of Friday the 13th (2009),Documentary|Horror
97188,Sinister (2012),Horror|Thriller
97194,"Thing: Terror Takes Shape, The (1998)",Documentary
97225,Hotel Transylvania (2012),Animation|Children|Comedy
97230,Side by Side (2012),Documentary
97232,"Good Old Fashioned Orgy, A (2011)",Comedy
97302,Madame Tutli-Putli (2007),Animation|Fantasy
97304,Argo (2012),Drama|Thriller
97306,Seven Psychopaths (2012),Comedy|Crime
97324,Atlas Shrugged: Part II (2012),Drama|Mystery|Sci-Fi
97328,Liberal Arts (2012),Comedy|Drama
97390,Marley & Me: The Puppy Years (2011),Children|Comedy
97395,West of Memphis (2012),Documentary
97639,How to Survive a Plague (2012),Documentary
97648,Gangs of Wasseypur (2012),Crime|Drama
97692,We Are Legion: The Story of the Hacktivists (2012),Documentary
97701,Paranormal Activity 4 (2012),Horror|IMAX
97703,You Are God (Jestes Bogiem) (2012),Drama
97752,Cloud Atlas (2012),Drama|Sci-Fi|IMAX
97757,'Hellboy': The Seeds of Creation (2004),Action|Adventure|Comedy|Documentary|Fantasy
97779,Steve Jobs: The Lost Interview (2012),Documentary
97785,Silent Hill: Revelation 3D (2012),Horror|Mystery|Thriller
97832,Chasing Mavericks (2012),Drama
97860,Killing Them Softly (2012),Crime|Drama|Thriller
97866,"Imposter, The (2012)",Documentary
97870,"Sessions, The (Surrogate, The) (2012)",Drama
97908,"Babysitters, The (2007)",Drama
97913,Wreck-It Ralph (2012),Animation|Comedy
97921,Silver Linings Playbook (2012),Comedy|Drama
97923,Flight (2012),Drama
97933,5 Broken Cameras (2011),Documentary
97936,Anna Karenina (2012),Drama
97938,Life of Pi (2012),Adventure|Drama|IMAX
97957,Excision (2012),Crime|Drama|Horror|Thriller
97988,"Bay, The (2012)",Horror|Sci-Fi|Thriller
98054,Stolen (2012),Action|Crime|Thriller
98056,Amour (2012),Drama|Romance
98083,Jackass 3.5 (2011),Comedy|Documentary
98085,Labor Pains (2009),Comedy|Romance
98087,Cockneys vs Zombies (2012),Comedy|Horror
98122,Indie Game: The Movie (2012),Documentary
98124,"Batman: The Dark Knight Returns, Part 1 (2012)",Action|Animation|Sci-Fi
98154,Lincoln (2012),Drama|War
98191,Joe + Belle (2011),Comedy|Crime|Drama|Romance
98193,"Invisible War, The (2012)",Crime|Documentary|Drama|War
98198,OMG Oh My God! (2012),Comedy|Drama
98243,Rise of the Guardians (2012),Adventure|Animation|Children|Fantasy|IMAX
98275,"Octopus, The (Le poulpe) (1998)",Comedy|Crime|Thriller
98279,"Fantastic Fear of Everything, A (2012)",Comedy
98296,Deadfall (2012),Crime|Drama|Thriller
98361,Byzantium (2012),Drama|Fantasy|Thriller
98369,Halo 4: Forward Unto Dawn (2012),Action|Sci-Fi|Thriller
98485,Aftermath (2012),Drama|Thriller
98491,Paperman (2012),Animation|Comedy|Romance
98570,"Peace, Love & Misunderstanding (2011)",Drama|Romance
98585,Hitchcock (2012),Drama
98607,Redline (2009),Action|Animation|Sci-Fi
98697,"Money Money Money (L'aventure, c'est l'aventure) (1972)",Adventure|Comedy
98797,Barbara (2012),Drama
98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX
98836,Hyde Park on Hudson (2012),Comedy|Drama
98956,Barfi! (2012),Comedy|Drama|Romance
98961,Zero Dark Thirty (2012),Action|Drama|Thriller
99005,Fire with Fire (2012),Action|Crime|Drama
99007,Warm Bodies (2013),Comedy|Horror|Romance
99026,Fresh Bait (L'appât) (1995) ,Crime|Drama
99110,Save the Date (2012),Comedy|Romance
99112,Jack Reacher (2012),Action|Crime|Thriller
99114,Django Unchained (2012),Action|Drama|Western
99117,This Is 40 (2012),Drama
99145,"Impossible, The (Imposible, Lo) (2012)",Drama|Thriller
99149,"Misérables, Les (2012)",Drama|Musical|Romance|IMAX
99296,Would You Rather (2012),Horror|Thriller
99437,John Dies at the End (2012),Comedy|Fantasy|Horror
99530,Rurouni Kenshin (Rurôni Kenshin: Meiji kenkaku roman tan) (2012),Action|Drama
99532,"Misérables, Les (2000)",Drama|Romance
99537,Extracted (2012),Drama|Sci-Fi
99574,Promised Land (2012),Drama
99675,Eat Sleep Die (Äta sova dö) (2012),Drama
99728,Gangster Squad (2013),Action|Crime|Drama
99741,"Company You Keep, The (2012)",Thriller
99750,"Iceman, The (2012)",Crime|Drama|Thriller
99764,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
99766,Superman/Shazam!: The Return of Black Adam (DC Showcase Original Shorts Collection) (2010),Action|Adventure|Animation
99787,"Haunted House, A (2013)",Comedy|Horror
99813,"Batman: The Dark Knight Returns, Part 2 (2013)",Action|Animation
99857,Jesse Stone: Stone Cold (2005),Crime|Drama|Mystery
99859,Jesse Stone: Death in Paradise (2006),Crime|Drama|Mystery
99861,Jesse Stone: Sea Change (2007),Crime|Drama
99871,Jesse Stone: No Remorse (2010),Crime|Mystery
99873,Jesse Stone: Innocents Lost (2011),Crime|Drama
99875,Jesse Stone: Benefit of the Doubt (2012),Crime|Drama
99906,Renoir (2012),Drama|Romance
99910,"Last Stand, The (2013)",Action|Crime|Thriller
99912,Mama (2013),Horror
99917,Upstream Color (2013),Romance|Sci-Fi|Thriller
99957,Broken City (2013),Crime|Drama|Thriller
99968,Ginger & Rosa (2012),Drama
99992,Shadow Dancer (2012),Crime|Drama|Thriller
100010,Battle of Los Angeles (2011),Action|Sci-Fi
100044,Human Planet (2011),Documentary
100046,Madagascar (2011),Documentary
100068,Comme un chef (2012),Comedy
100106,"Pervert's Guide to Ideology, The (2012)",Documentary
100108,Parker (2013),Crime|Thriller
100163,Hansel & Gretel: Witch Hunters (2013),Action|Fantasy|Horror|IMAX
100169,After Porn Ends (2010),Documentary
100248,Lo (2009),Comedy|Horror|Romance
100272,Snow White (Blancanieves) (2012),Drama
100302,Upside Down (2012),Drama|Romance|Sci-Fi
100326,Stand Up Guys (2012),Comedy|Crime
100336,Udaan (2010),Drama
100342,Hawking (2004),Drama
100344,No (2012),Drama
100359,"Haunting in Connecticut 2: Ghosts of Georgia, The (2013)",Drama|Horror|Thriller
100383,Side Effects (2013),Crime|Drama|Mystery|Thriller
100390,Identity Thief (2013),Comedy|Crime
100397,"ABCs of Death, The (2012)",Horror
100436,"Gatekeepers, The (2012)",Documentary
100442,Drogówka (2013),Comedy|Crime|Drama
100487,Beautiful Creatures (2013),Drama|Fantasy|Romance
100507,21 and Over (2013),Comedy
100527,Safe Haven (2013),Drama|Mystery|Romance
100529,Elles (2011),Drama
100553,Frozen Planet (2011),Documentary
100556,"Act of Killing, The (2012)",Documentary
100581,Room 237 (2012),Documentary
100611,Escape from Planet Earth (2013),Adventure|Animation|Comedy|Sci-Fi
100629,Death of a Salesman (1966),Drama
100714,Before Midnight (2013),Drama|Romance
100719,Fake It So Real (2012),Documentary
100745,TPB AFK: The Pirate Bay Away from Keyboard (2013),Documentary
100810,Dark Skies (2013),Horror|Sci-Fi|Thriller
100843,Oh Boy (A Coffee in Berlin) (2012),Comedy|Drama
101070,Wadjda (2012),Drama
101079,Kiss Me (Kyss Mig) (2011),Drama|Romance
101088,Stoker (2013),Drama|Mystery|Thriller
101106,Sound City (2013),Documentary
101112,Oz the Great and Powerful (2013),Action|Adventure|Fantasy|IMAX
101142,"Croods, The (2013)",Adventure|Animation|Comedy
101186,Populaire (2012),Comedy
101207,Emperor (2012),Drama|War
101222,Elevator (2011) ,Thriller
101281,I Give It a Year (2013),Comedy|Romance
101285,Spring Breakers (2013),Comedy|Crime|Drama
101296,I'm So Excited (Los amantes pasajeros) (2013),Comedy
101360,"Call, The (2013)",Drama|Thriller
101362,Olympus Has Fallen (2013),Action|Thriller
101415,"First Time, The (2012)",Comedy|Drama|Romance
101498,In the House (2012),Comedy|Drama|Mystery|Thriller
101525,"Place Beyond the Pines, The (2012)",Crime|Drama
101531,Phil Spector (2013),Drama
101577,"Host, The (2013)",Action|Adventure|Romance
101719,Koi... Mil Gaya (2003),Action|Adventure|Fantasy|Sci-Fi
101739,Evil Dead (2013),Horror
101741,Trance (2013),Crime|Thriller
101761,Welcome to the Punch (2013),Action|Adventure|Crime|Thriller
101765,"Perfect Plan, A (Plan parfait, Un) (2012)",Adventure|Comedy|Romance
101864,Oblivion (2013),Action|Adventure|Sci-Fi|IMAX
101895,42 (2013),Drama
101942,Love Is All You Need (Den skaldede frisør) (2012),Comedy|Drama|Romance
101962,Wolf Children (Okami kodomo no ame to yuki) (2012),Animation|Fantasy
101973,Disconnect (2012),Drama|Thriller
102012,Before Your Eyes (Min Dit: The Children of Diyarbakir) (2009),Drama
102033,Pain & Gain (2013),Action|Comedy|Crime
102060,Planet Hulk (2010),Animation|Sci-Fi
102070,Grabbers (2012),Comedy|Horror|Sci-Fi
102084,Justice League: Doom (2012) ,Action|Animation|Fantasy
102088,"Grandmaster, The (Yi dai zong shi) (2013)",Action|Drama|IMAX
102123,This Is the End (2013),Action|Comedy
102125,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX
102160,"Numbers Station, The (2013)",Action|Thriller
102194,Mud (2012),Adventure|Crime|Drama
102231,Dragon (Wu Xia) (2011),Action|Drama
102407,"Great Gatsby, The (2013)",Drama
102432,"Blueprint for Murder, A (1953)",Film-Noir|Mystery|Thriller
102445,Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi|IMAX
102481,"Internship, The (2013)",Comedy
102666,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),Adventure|Comedy
102677,"Players, The (Les infidèles) (2012)",Comedy
102684,Only God Forgives (2013),Drama|Thriller
102686,"Hangover Part III, The (2013)",Comedy
102716,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",Action|Crime|Thriller|IMAX
102720,Epic (2013),Adventure|Animation|Fantasy
102753,"Past, The (Le passé) (2013)",Drama|Mystery|Romance
102758,Lathe of Heaven (2002),Sci-Fi
102800,Frances Ha (2012),Comedy|Drama
102819,Behind the Candelabra (2013),Drama
102854,Aftershock (2012),Horror|Thriller
102856,3096 Days (2013),Drama
102903,Now You See Me (2013),Crime|Mystery|Thriller
102941,Special Forces (Forces spéciales) (2011),Action|Drama|War
102956,Take Me Home (2011),Comedy|Romance
102991,Berberian Sound Studio (2012),Drama|Horror|Thriller
102993,"Way, Way Back, The (2013)",Comedy|Drama
102995,Foxfire (2012),Drama
103017,The Body (2012),Mystery|Thriller
103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX
103048,"Kings of Summer, The (2013)",Comedy
103050,Pyaar Ka Punchnama (2011),Comedy|Drama|Romance
103083,"Reluctant Fundamentalist, The (2012)",Drama
103141,Monsters University (2013),Adventure|Animation|Comedy
103171,Schlussmacher (2013),Comedy
103186,Wedding Trough (Vase de noces) (1975),Horror|Romance
103210,Fullmetal Alchemist: The Sacred Star of Milos (2011),Action|Adventure|Animation
103219,Maniac (2012),Horror|Thriller
103228,Pacific Rim (2013),Action|Adventure|Sci-Fi|IMAX
103233,LEGO Batman: The Movie - DC Heroes Unite (2013),Action|Adventure|Animation
103235,"Best Offer, The (Migliore offerta, La) (2013)",Thriller
103249,World War Z (2013),Action|Drama|Horror|IMAX
103253,Elysium (2013),Action|Drama|Sci-Fi|IMAX
103277,Hatfields & McCoys (2012),Drama|Romance
103306,Europa Report (2013),Sci-Fi|Thriller
103315,Odd Thomas (2013),Drama|Fantasy|Mystery|Thriller
103319,Jim Gaffigan: Mr. Universe (2012),Comedy
103335,Despicable Me 2 (2013),Animation|Children|Comedy|IMAX
103339,White House Down (2013),Action|Drama|Thriller|IMAX
103341,"World's End, The (2013)",Action|Comedy|Sci-Fi
103372,"Heat, The (2013)",Action|Comedy|Crime
103384,"Lone Ranger, The (2013)",Action|Adventure|Western|IMAX
103386,Happiness Never Comes Alone (Un bonheur n'arrive jamais seul) (2012),Comedy|Romance
103483,V/H/S/2 (2013),Horror|Thriller
103528,"Shadow Riders, The (1982)",Romance|Western
103534,Inadequate People (Neadekvatnye lyudi) (2010),Comedy|Romance
103539,The Spectacular Now (2013),Comedy|Drama|Romance
103541,Thanks for Sharing (2012),Comedy|Drama
103574,Jug Face (2013),Horror
103606,Stuck in Love (2012),Comedy|Drama|Romance
103624,Fruitvale Station (2013),Drama
103639,Bhaag Milka Bhaag (2013),Drama
103651,Tai Chi Hero (2012),Action|Comedy|Drama|Fantasy|Sci-Fi|IMAX
103655,R.I.P.D. (2013),Action|Comedy|Fantasy
103659,Justice League: The Flashpoint Paradox (2013),Action|Adventure|Animation|Fantasy|Sci-Fi
103665,Ip Man: The Final Fight (2013),Action|Drama
103688,"Conjuring, The (2013)",Horror|Thriller
103755,Turbo (2013),Adventure|Animation|Children|Comedy|Fantasy
103772,"Wolverine, The (2013)",Action|Adventure|Fantasy|Sci-Fi
103810,Red 2 (2013),Action|Comedy|Crime|Thriller
103883,2 Guns (2013),Action|Comedy|Crime
103972,"Last Days, The (Últimos días, Los) (2013)",Adventure|Sci-Fi|Thriller
103980,Blue Jasmine (2013),Drama
103984,"Great Beauty, The (Grande Bellezza, La) (2013)",Comedy|Drama
104069,Louis C.K.: Oh My God (2013),Comedy
104072,The Count of Monte Cristo (1998),Adventure|Drama|Romance
104074,Percy Jackson: Sea of Monsters (2013),Adventure|Children|Fantasy
104078,Alan Partridge: Alpha Papa (2013),Comedy
104129,Man of Tai Chi (2013),Action|IMAX
104137,Prince Avalanche (2013),Comedy|Drama
104141,Batman: Mystery of the Batwoman (2003),Action|Animation|Children|Crime
104144,Green Lantern: Emerald Knights (2011),Action|Adventure|Animation|Children
104211,We're the Millers (2013),Comedy|Crime
104218,Grown Ups 2 (2013),Comedy
104241,Kick-Ass 2 (2013),Action|Comedy|Crime
104243,Riddick (2013),Action|Sci-Fi|Thriller|IMAX
104245,Planes (2013),Adventure|Animation|Comedy
104272,Blackfish (2013),Documentary
104283,"Wind Rises, The (Kaze tachinu) (2013)",Animation|Drama|Romance
104303,Jobs (2013),Drama
104312,"Mortal Instruments: City of Bones, The (2013)",Action|Adventure|Drama|IMAX
104319,"First Grader, The (2010)",Drama
104321,Touchy Feely (2013),Drama
104337,Lee Daniels' The Butler (2013),Drama
104339,In a World... (2013),Comedy
104361,Ain't Them Bodies Saints (2013),Drama
104374,About Time (2013),Drama|Fantasy|Romance
104419,Justice League: Crisis on Two Earths (2010),Action|Animation|Sci-Fi
104431,Enter Nowhere (2011),Mystery|Thriller
104441,"Frozen Ground, The (2013)",Crime|Drama|Thriller
104457,You're Next (2011),Horror|Thriller
104631,Adore (2013),Drama|Romance
104644,Maria Bamford: The Special Special Special! (2012),Comedy
104685,"Suicide Shop, The (Le magasin des suicides) (2012) ",Animation|Comedy|Musical
104712,Instructions Not Included (No se Aceptan Devoluciones) (2013),Comedy|Drama
104736,Closed Circuit (2013),Crime|Drama|Mystery
104841,Gravity (2013),Action|Sci-Fi|IMAX
104863,What If (2013),Comedy|Drama|Romance
104879,Prisoners (2013),Drama|Mystery|Thriller
104881,"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)",Drama|Thriller
104883,"Conspiracy, The (2012)",Horror|Thriller
104908,Insidious: Chapter 2 (2013),Horror|Thriller
104910,"Ultimate Life, The (2013)",Drama
104913,Rush (2013),Action|Drama
104925,"Family, The (2013)",Action|Comedy|Crime
104944,Short Term 12 (2013),Drama
105037,"To Do List, The (2013)",Comedy
105075,Princess Protection Program (2009),Children|Drama
105197,Nebraska (2013),Adventure|Drama
105211,Enough Said (2013),Comedy|Drama|Romance
105213,Don Jon (2013),Comedy|Drama|Romance
105217,Adventures in Zambezia (2012),Adventure|Animation|Children|Comedy
105246,Mood Indigo (L'écume des jours) (2013),Drama|Fantasy
105250,"Century of the Self, The (2002)",Documentary
105343,Special 26 (2013),Crime|Drama|Thriller
105351,Runner Runner (2013),Crime|Drama|Thriller
105355,Blue Is the Warmest Color (La vie d'Adèle) (2013),Drama|Romance
105404,Muhammad Ali's Greatest Fight (2013),Drama
105420,Parkland (2013),Drama
105468,Cloudy with a Chance of Meatballs 2 (2013),Animation|Children|Comedy|Fantasy
105497,Kumail Nanjiani: Beta Male (2013) ,Comedy|Documentary
105504,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
105519,"Philosophers, The (After The Dark) (2013)",Drama|Fantasy|Sci-Fi
105593,Filth (2013),Comedy|Crime|Drama
105630,Stitches (2012),Comedy|Horror
105653,Escape Plan (2013),Action|Mystery|Thriller
105731,Carrie (2013),Drama|Horror
105769,"Congress, The (2013)",Animation|Sci-Fi
105835,"Double, The (2013)",Comedy|Drama|Thriller
105837,Godzilla vs. SpaceGodzilla (Gojira VS Supesugojira) (1994),Action|Sci-Fi
105844,12 Years a Slave (2013),Drama
105869,Kill Your Darlings (2013),Crime|Drama|Romance|Thriller
106002,Ender's Game (2013),Action|Adventure|Sci-Fi|IMAX
106022,Toy Story of Terror (2013),Animation|Children|Comedy
106062,Jackass Presents: Bad Grandpa (2013),Comedy
106072,Thor: The Dark World (2013),Action|Adventure|Fantasy|IMAX
106100,Dallas Buyers Club (2013),Drama
106102,Gambit (2012),Comedy|Crime
106111,Marc Maron: Thinky Pain (2013),Comedy
106163,"Touch of Sin, A (Tian zhu ding) (2013)",Drama
106170,"Patriots, The (Patriotes, Les) (1994)",Thriller
106204,Pieta (2013),Drama
106214,What If ... (2010),Drama
106220,Aziz Ansari: Buried Alive (2013),Comedy
106222,Aziz Ansari: Dangerously Delicious (2012),Comedy
106234,Great Expectations (2012),Drama
106330,Last Vegas (2013),Comedy|Drama|Romance
106438,Philomena (2013),Comedy|Drama
106441,"Book Thief, The (2013)",Children|Drama|War
106452,Ida (2013),Drama
106487,The Hunger Games: Catching Fire (2013),Action|Adventure|Sci-Fi|IMAX
106489,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX
106491,47 Ronin (2013),Action|Adventure|Fantasy
106540,Delivery Man (2013),Comedy
106542,Charlie Countryman (2013),Action|Comedy|Romance
106624,Twice Born (Venuto al mondo) (2012),Drama|Romance|War
106642,"Day of the Doctor, The (2013)",Adventure|Drama|Sci-Fi
106696,Frozen (2013),Adventure|Animation|Comedy|Fantasy|Musical|Romance
106739,Thankskilling (2009),Comedy|Horror
106762,Trigun: Badlands Rumble (2010),Action|Animation|Sci-Fi|Western
106766,Inside Llewyn Davis (2013),Drama
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
106841,August: Osage County (2013),Comedy|Drama
106870,Grave Encounters 2 (2012),Horror
106916,American Hustle (2013),Crime|Drama
106918,"Secret Life of Walter Mitty, The (2013)",Adventure|Comedy|Drama
106920,Her (2013),Drama|Romance|Sci-Fi
106983,Young & Beautiful (2013),Drama
107017,Open Grave (2013),Horror|Mystery|Thriller
107069,Lone Survivor (2013),Action|Drama|Thriller|War
107081,Zatoichi on the Road (Zatôichi kenka-tabi) (Zatôichi 5) (1963),Action|Drama
107117,"Armstrong Lie, The (2013)",Documentary
107141,Saving Mr. Banks (2013),Comedy|Drama
107213,"Truth About Emanuel, The (2013)",Drama|Thriller
107304,Gurren Lagann: Childhood's End (Gekijô ban Tengen toppa guren ragan: Guren hen) (2008),Adventure|Animation|Drama|Sci-Fi|War
107306,Gurren Lagann: The Lights in the Sky are Stars (Gekijô ban Tengen toppa guren ragan: Ragan hen) (2009),Adventure|Animation|Drama|Sci-Fi|War
107314,Oldboy (2013),Action|Drama|Mystery
107338,Dampfnudelblues (2013),Comedy|Crime
107348,Anchorman 2: The Legend Continues (2013),Comedy
107352,Killing Lincoln (2013),Drama|War
107406,Snowpiercer (2013),Action|Drama|Sci-Fi
107412,"Kidnapping, Caucasian Style (Kavkazskaya plennitsa) (1967)",Comedy|Romance
107539,In the Fog (V tumane) (2012),Drama|War
107565,"Fuck You, Goethe (Fack Ju Göhte) (2013)",Comedy
107627,"Physician, The (2013)",Adventure|Drama
107649,Borgman (2013),Thriller
107771,Only Lovers Left Alive (2013),Drama|Horror|Romance
107883,The Lunchbox (2013),Drama|Romance
107949,"Invisible Woman, The (2013)",Drama|Romance
107953,Dragon Ball Z: Battle of Gods (2013),Action|Animation|Fantasy|IMAX
107978,"Like Father, Like Son (Soshite chichi ni naru) (2013)",Drama
107980,"Railway Man, The (2013)",Drama
108054,"Geographer Drank His Globe Away, The (Geograf globus propil) (2013)",Drama
108056,Pokémon Origins (2013),Adventure|Animation
108156,Ride Along (2014),Action|Comedy
108188,Jack Ryan: Shadow Recruit (2014),Action|Drama|Thriller|IMAX
108190,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
108192,Hotel Chevalier (Part 1 of 'The Darjeeling Limited') (2007),Drama
108243,Devil's Due (2014),Horror
108313,Dirty Pictures (2000),Drama
108318,"Single Shot, A (2013)",Crime|Drama|Film-Noir|Thriller
108445,Concussion (2013),Drama
108501,Justice League: War (2014),Action|Adventure|Animation|Fantasy|Sci-Fi
108512,Cousinhood (Primos) (2011),Comedy
108540,Ernest & Célestine (Ernest et Célestine) (2012),Adventure|Animation|Children|Comedy|Drama|Romance
108689,"I, Frankenstein (2014)",Action|Fantasy|Sci-Fi|IMAX
108709,Generation Kill (2008),Drama|War
108715,Better Living Through Chemistry (2014),Comedy|Drama
108727,Nymphomaniac: Volume I (2013),Drama
108729,Enemy (2013),Mystery|Thriller
108778,Stranger by the Lake (L'inconnu du lac) (2013),Drama|Romance
108780,Labor Day (2013),Drama|Romance
108787,Tom at the Farm (Tom à la ferme) (2013),Drama
108795,Wonder Woman (2009),Action|Adventure|Animation|Fantasy
108879,Teen Beach Movie (2013),Children|Musical
108928,"Monuments Men, The (2014)",Action|Drama|War
108932,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
108945,RoboCop (2014),Action|Crime|Sci-Fi|IMAX
